,,position,team,matches,wins,draws,loses,scored,missed,pts,xG,xG_diff,npxG,xGA,xGA_diff,npxGA,npxGD,ppda_coef,oppda_coef,deep,deep_allowed,xpts,xpts_diff
Ligue_1,2015,1,Paris Saint Germain,38,30,6,2,102,19,96,86.20095099999999,-15.799049,79.95501099999998,24.365491600000002,5.365491600000002,22.0852046,57.8698064,6.688799009443642,20.32503921436613,341,121,90.27479999999997,-5.7252
Ligue_1,2015,2,Lyon,38,19,8,11,67,43,65,63.00817100000002,-3.991829,59.96780100000002,38.008802,-4.991198,36.488622,23.479179000000006,6.404365375105762,14.374665629058631,294,114,68.6877,3.6877000000000066
Ligue_1,2015,3,Monaco,38,17,14,7,57,50,65,58.128595,1.1285949999999971,52.807922999999995,48.81241,-1.18759,46.532116,6.275806999999999,9.014589011428406,9.595903431104894,154,197,59.3899,-5.6101
Ligue_1,2015,4,Nice,38,18,9,11,58,41,63,45.23132199999999,-12.768678,41.43085099999999,47.707871999999995,6.707871999999995,43.907385999999995,-2.476535,10.186318759958423,12.469680404824965,167,190,51.99029999999999,-11.0097
Ligue_1,2015,5,Lille,38,15,15,8,39,27,60,41.69368160000001,2.693681600000012,39.41339160000001,35.79477759999999,8.794777599999989,31.9817356,7.431655999999999,8.244871011761632,9.352145704101275,192,154,55.97310000000001,-4.0269
Ligue_1,2015,6,Saint-Etienne,38,17,7,14,42,37,58,45.463431000000014,3.463431000000014,41.66295800000001,44.65843639999999,7.658436399999992,42.3781554,-0.7151974,8.168989413818833,12.143830028927502,195,190,53.6276,-4.3724
Ligue_1,2015,7,Caen,38,16,6,16,39,52,54,43.900051999999995,4.900051999999995,39.33946399999999,49.690840999999985,-2.309159,48.17066099999999,-8.831197,13.505886388984376,7.086915015382507,137,234,49.478699999999996,-4.5213
Ligue_1,2015,8,Rennes,38,13,13,12,52,54,52,42.905322999999996,-9.094677,37.443228,47.022605000000006,-6.977395,44.74232000000001,-7.299092,10.633879267791727,10.88119015368154,169,197,49.6253,-2.3747
Ligue_1,2015,9,Angers,38,13,11,14,40,38,50,36.583386000000004,-3.416614,31.262897999999996,41.019194000000006,3.019194000000006,37.218714000000006,-5.955816,15.361199498835575,8.231313927127752,99,176,46.15190000000001,-3.8481
Ligue_1,2015,10,Bordeaux,38,12,14,12,50,57,50,46.36235099999999,-3.637649,44.842150999999994,48.668372999999995,-8.331627,43.347702,1.4944490000000004,9.479209633139442,9.187169732739328,173,151,51.482800000000005,1.4828000000000046
Ligue_1,2015,11,SC Bastia,38,14,8,16,36,42,50,29.513936500000003,-6.4860635,27.993741500000002,48.357946999999996,6.357946999999996,43.797378,-15.8036365,12.14660718805087,7.689613475860249,123,209,37.8255,-12.1745
Ligue_1,2015,12,Montpellier,38,14,7,17,49,47,49,43.137234,-5.862766,40.856952,44.332013,-2.667987,42.05171300000001,-1.194761,10.716142713082487,9.564269045,155,149,52.078199999999995,3.0781999999999954
Ligue_1,2015,13,Nantes,38,12,12,14,33,44,48,36.402855999999986,3.4028559999999857,36.402855999999986,42.441769999999984,-1.55823,38.6412887,-2.2384327,9.908935151650633,10.740780715053566,198,185,48.848499999999994,0.8484999999999943
Ligue_1,2015,14,Marseille,38,10,18,10,48,42,48,48.888794999999995,0.8887949999999947,45.84841299999999,42.667823999999996,0.667824,37.34714299999999,8.50127,7.913905627068923,11.006175455267798,202,167,55.4681,7.4681
Ligue_1,2015,15,Lorient,38,11,13,14,47,58,46,42.31126400000001,-4.688736,36.9905997,52.310990999999994,-5.689009,50.030705999999995,-13.0401063,13.34616322560855,9.456295888012573,171,206,45.7553,-0.2447
Ligue_1,2015,16,Guingamp,38,11,11,16,47,56,44,41.349734299999994,-5.6502657,38.309348299999996,46.27463200000001,-9.725368,40.95418000000001,-2.6448317,13.530417330404083,7.9998970202763715,157,208,48.86660000000001,4.8666000000000125
Ligue_1,2015,17,Toulouse,38,9,13,16,45,55,40,50.33195,5.331949999999999,44.251188000000006,39.8018285,-15.1981715,38.1402125,6.1109754999999994,9.749151895595977,7.584764850956355,190,172,59.15539999999999,19.155399999999993
Ligue_1,2015,18,Reims,38,10,9,19,44,57,39,42.869502,-1.130498,40.57665599999999,52.91662699999999,-4.083373,50.63634699999999,-10.059691,10.559443785956821,9.843400181389622,141,170,46.1258,7.125799999999998
Ligue_1,2015,19,GFC Ajaccio,38,8,13,17,37,58,37,32.52133639999999,-4.4786636,29.480966399999986,45.257307700000005,-12.7426923,41.4568227,-11.9758563,10.82289262142483,10.479798474431094,171,145,41.964900000000014,4.964900000000014
Ligue_1,2015,20,Troyes,38,3,9,26,28,83,18,36.589199,8.589199,34.308907,73.283328,-9.716672,63.236897,-28.92799,12.09960857118378,10.468527132784311,187,281,28.851900000000008,10.851900000000008
Ligue_1,2016,1,Monaco,38,30,5,3,107,31,95,76.03698,-30.96302,67.675954,34.89362799999999,3.8936279999999925,31.093204999999998,36.582749,9.587802849671652,12.331291032397743,226,139,78.0559,-16.9441
Ligue_1,2016,2,Paris Saint Germain,38,27,6,5,83,27,87,82.16239900000002,-0.837601,74.56145600000002,24.247968,-2.752032,21.967678999999997,52.593776999999996,8.026454336163468,20.293990931161503,329,95,87.2195,0.21949999999999648
Ligue_1,2016,3,Nice,38,22,12,4,63,36,78,51.536786000000006,-11.463214,45.45607999999999,50.886751000000004,14.886751000000004,47.846363000000004,-2.390283,12.564325681762611,13.360493795579007,198,173,53.468500000000006,-24.5315
Ligue_1,2016,4,Lyon,38,21,4,13,80,48,67,71.129286,-8.870714,60.48802599999999,41.027933000000004,-6.972067,36.467369000000005,24.020657000000003,7.167148565099413,12.883241806256049,274,143,69.0714,2.071399999999997
Ligue_1,2016,5,Marseille,38,17,11,10,57,41,62,53.82831299999998,-3.171687,50.78795099999999,47.3250403,6.325040299999998,45.8048503,4.983100700000001,9.359948495260127,13.027878767751124,197,185,56.8396,-5.1604
Ligue_1,2016,6,Bordeaux,38,15,14,9,53,43,59,52.021644,-0.978356,46.68839099999999,44.113432,1.113432000000003,41.073115,5.615276000000001,11.481892869421603,10.257461173401614,145,177,58.155100000000004,-0.8449
Ligue_1,2016,7,Nantes,38,14,9,15,40,54,51,42.985593,2.9855930000000015,39.945201000000004,44.62324099999999,-9.376759,37.782581,2.16262,9.796819386960754,10.609986257771771,174,159,52.828199999999995,1.8281999999999954
Ligue_1,2016,8,Rennes,38,12,14,12,36,42,50,41.805557,5.805557,39.525333,43.53614600000001,1.5361460000000093,40.495768999999996,-0.970436,10.700722929997175,11.151829584307471,136,163,50.943599999999996,0.9435999999999964
Ligue_1,2016,9,Saint-Etienne,38,12,14,12,41,42,50,42.91644,1.9164400000000015,38.355991,50.26189699999998,8.261896999999983,47.22150699999999,-8.865516,10.95611663496346,11.493838050560232,185,171,49.17760000000001,-0.8224
Ligue_1,2016,10,Guingamp,38,14,8,16,46,53,50,47.13899029999999,1.138990299999989,44.09866729999999,52.306746499999996,-0.6932535,43.8309055,0.2677618000000004,11.435645927187233,10.733357381309602,205,192,48.48989999999999,-1.5101
Ligue_1,2016,11,Lille,38,13,7,18,40,47,46,44.083999,4.083998999999999,38.003243,48.77328200000001,1.773282000000009,44.059279000000004,-6.056036,10.891438795204198,10.162063459075247,142,185,47.23720000000001,1.2372000000000085
Ligue_1,2016,12,Angers,38,13,7,18,40,49,46,46.19438900000001,6.194389000000008,43.15400400000001,41.018347999999996,-7.981652,39.498168,3.655836,14.204300090207923,11.383046126363693,178,150,54.68920000000001,8.689200000000007
Ligue_1,2016,13,Toulouse,38,10,14,14,37,41,44,41.187498999999995,4.187498999999995,34.19342,42.977211999999994,1.9772119999999944,36.13649,-1.94307,9.006858729886616,8.238747110832085,147,164,50.6114,6.611400000000003
Ligue_1,2016,14,Metz,38,11,10,17,39,72,43,34.755631,-4.244369,27.914761999999996,63.67510000000001,-8.3249,58.354571,-30.439809,13.810818115533651,8.963000479862243,131,261,35.99780000000001,-7.0022
Ligue_1,2016,15,Montpellier,38,10,9,19,48,66,39,44.19918600000001,-3.800814,41.918891,52.025671,-13.974329,46.70502,-4.786129,13.299070117134193,10.280862320591506,187,161,47.0302,8.0302
Ligue_1,2016,16,Caen,38,10,7,21,36,65,37,45.2790033,9.2790033,40.7184273,56.465537,-8.534463,50.384768999999984,-9.6663417,12.01600490256665,9.448125821239202,122,213,45.49230000000001,8.492300000000007
Ligue_1,2016,17,Dijon,38,8,13,17,46,58,37,38.590343999999995,-7.409656,34.790013,62.66109299999999,4.661092999999987,53.54000400000001,-18.749991,11.73466479257127,10.019324146458676,166,222,36.72990000000001,-0.2701
Ligue_1,2016,18,Lorient,38,10,6,22,44,70,36,44.456239999999994,0.45624,39.793403,51.87709700000003,-18.122903,47.31654200000002,-7.523139,12.98556690502335,13.274237776039842,172,179,46.8111,10.811100000000003
Ligue_1,2016,19,Nancy,38,9,8,21,29,52,35,32.5770453,3.5770453000000018,30.296765299999997,54.448139,2.4481389999999976,48.367399000000006,-18.0706337,11.106156054391311,9.643043728601324,121,208,39.44689999999999,4.446899999999992
Ligue_1,2016,20,SC Bastia,38,8,10,20,29,57,34,32.2656326,3.2656326000000035,31.505542600000002,58.006695699999995,1.0066956999999945,51.9259357,-20.4203931,14.485635489626334,7.061571919073051,100,195,36.837599999999995,2.837599999999995
Ligue_1,2017,1,Paris Saint Germain,38,29,6,3,108,29,93,89.92429600000003,-18.075704,83.08341900000002,32.096710699999996,3.0967106999999956,28.296218700000008,54.78720029999999,8.232706922297405,17.294540802228283,478,118,84.6069,-8.3931
Ligue_1,2017,2,Monaco,38,24,8,6,85,45,80,62.411927,-22.588073,56.194999,45.271219299999984,0.2712192999999843,41.47073829999999,14.7242607,8.291364598,11.636969214719306,214,170,65.1451,-14.8549
Ligue_1,2017,3,Lyon,38,23,9,6,87,43,78,65.268696,-21.731304,59.94802700000001,37.091300999999994,-5.908699,30.874380999999996,29.073646000000007,9.491649437,12.377064853042114,222,139,70.0355,-7.9645
Ligue_1,2017,4,Marseille,38,22,11,5,80,47,77,82.19777900000001,2.1977790000000113,76.11769299999999,41.169419999999995,-5.83058,36.609049999999996,39.508643000000006,7.573049655475748,13.14399884428156,243,134,77.22269999999999,0.22269999999998902
Ligue_1,2017,5,Rennes,38,16,10,12,50,44,58,46.970089999999985,-3.02991,40.88938899999999,49.14335199999999,5.143351999999993,43.062917999999996,-2.173529,10.167159122124005,12.02950164903019,135,173,52.96560000000001,-5.0344
Ligue_1,2017,6,Bordeaux,38,16,7,15,53,48,55,52.55717400000001,-0.442826,47.914131000000005,41.377483000000005,-6.622517,35.29686099999999,12.617270000000003,10.443755002074008,10.602964825743138,186,153,58.9994,3.9994000000000014
Ligue_1,2017,7,Saint-Etienne,38,15,10,13,47,50,55,51.03485899999999,4.034859,42.67405999999999,53.263987,3.263987,47.943324,-5.269264,11.299398993641827,11.835020333807067,198,181,51.584,-3.416
Ligue_1,2017,8,Nice,38,15,9,14,53,52,54,47.357764999999986,-5.642235,39.631467999999984,45.898210000000006,-6.10179,42.097802,-2.466334,12.432128329504781,14.886840294790192,177,176,53.8804,-0.1196
Ligue_1,2017,9,Nantes,38,14,10,14,36,41,52,39.80020199999999,3.8002019999999916,35.99984999999999,36.259069999999994,-4.74093,33.218681,2.7811689999999993,12.404868582457869,9.689028914696122,176,226,55.95160000000001,3.9516000000000133
Ligue_1,2017,10,Montpellier,38,11,18,9,36,33,51,39.808785000000015,3.8087850000000145,38.28865800000001,37.928823,4.928823000000001,33.368520000000004,4.920137999999999,13.286092688485928,9.962922395,152,169,52.93799999999999,1.9379999999999882
Ligue_1,2017,11,Dijon,38,13,9,16,55,73,48,40.025419,-14.974581,36.22494100000001,62.948364999999995,-10.051635,52.27867199999999,-16.053731,11.807690796456871,10.082166647352349,215,194,38.61279999999999,-9.3872
Ligue_1,2017,12,Guingamp,38,12,11,15,48,59,47,41.858951700000006,-6.1410483,36.53848369999999,50.512594,-8.487406,45.109461,-8.5709773,11.161191194581807,11.43275335148682,173,223,45.97120000000001,-1.0288
Ligue_1,2017,13,Amiens,38,12,9,17,37,42,45,31.465540500000007,-5.5344595,28.425157500000008,51.698389999999996,9.698389999999996,48.65800500000001,-20.2328475,11.819090886948405,7.922172725886375,115,276,38.9401,-6.0599
Ligue_1,2017,14,Angers,38,9,14,15,42,52,41,46.153113999999995,4.153113999999995,43.11272099999999,45.19339869999999,-6.8066013,39.8727897,3.2399313000000003,14.410969153833287,9.891883871137544,184,168,52.38930000000001,11.389300000000013
Ligue_1,2017,15,Lille,38,10,8,20,41,67,38,36.128315,-4.871685,34.608121,59.365085,-7.634915,54.044405,-19.436284,10.450617402258336,11.026827870844336,163,216,35.2558,-2.7442
Ligue_1,2017,16,Caen,38,10,8,20,27,52,38,41.174308,14.174308000000003,35.093538,47.825896799999995,-4.1741032,44.025407799999996,-8.9318698,10.12137132589942,9.071026317106835,121,195,48.043400000000005,10.043400000000005
Ligue_1,2017,17,Strasbourg,38,9,11,18,44,67,38,43.272438,-0.727562,37.951769000000006,58.329383,-8.670617,53.008801999999996,-15.057033,10.13470580658331,9.769822468,164,192,43.7576,5.7575999999999965
Ligue_1,2017,18,Toulouse,38,9,10,19,38,54,37,43.294816000000004,5.294816000000004,34.905165000000004,54.4548334,0.4548333999999983,49.8942534,-14.9890884,9.999341506165978,9.056549184305608,144,200,47.20270000000001,10.202700000000007
Ligue_1,2017,19,Troyes,38,9,6,23,32,59,33,37.12850040000001,5.128500400000007,34.84821540000001,52.471608,-6.528392,48.671138,-13.8229226,15.448843643329036,9.599934986420287,157,210,43.54580000000001,10.545800000000007
Ligue_1,2017,20,Metz,38,6,8,24,34,76,26,36.40051329999999,2.400513299999993,33.3601473,71.93435900000003,-4.065641,68.00852500000002,-34.6483777,12.800795195488814,10.464800692783632,158,262,31.47950000000001,5.479500000000009
Ligue_1,2018,1,Paris Saint Germain,38,29,4,5,105,35,91,95.34405999999998,-9.65594,86.22307699999999,36.7824048,1.782404800000002,32.077711799999996,54.145365199999986,7.785468251157264,18.94767199602274,459,132,86.0429,-4.9571
Ligue_1,2018,2,Lille,38,22,9,7,68,33,75,60.00665599999999,-7.993344,50.026531,39.84752999999999,6.847529999999992,32.246634,17.779897,11.975529779779041,11.29012705073049,196,162,67.0171,-7.9829
Ligue_1,2018,3,Lyon,38,21,9,8,70,47,72,72.714092,2.7140919999999937,65.11332399999999,44.705811200000014,-2.2941888,40.90534220000001,24.207981800000002,8.604870654,14.678871439280835,264,152,69.48670000000001,-2.5133
Ligue_1,2018,4,Saint-Etienne,38,19,9,10,59,41,66,57.84906499999999,-1.150935,54.04858699999998,48.8085806,7.808580599999999,41.967804599999994,12.0807824,10.320699571123228,12.210006657558973,197,185,58.374599999999994,-7.6254
Ligue_1,2018,5,Marseille,38,18,7,13,60,52,61,52.080527,-7.919473,48.28019299999999,44.589918000000004,-7.410082,35.42076599999999,12.859426999999998,8.868161890871738,14.009418276039831,181,140,55.92750000000001,-5.0725
Ligue_1,2018,6,Montpellier,38,15,14,9,53,42,59,46.62067699999999,-6.379323,44.34052499999999,41.25642200000001,-0.743578,37.33444700000001,7.006078,12.061848366779282,11.297010832104363,192,178,56.0964,-2.9036
Ligue_1,2018,7,Nice,38,15,11,12,30,35,56,43.449513,13.449513000000003,36.51428299999999,49.732516000000004,14.732516000000004,45.172000999999995,-8.657718,11.599403481410203,13.548910063787948,135,216,48.158400000000015,-7.8416
Ligue_1,2018,8,Reims,38,13,16,9,39,42,55,37.119521,-1.880479,35.599329999999995,42.28275399999999,0.28275399999998996,36.9621624,-1.3628324,13.31111179063453,9.108998729633841,165,176,48.21990000000001,-6.7801
Ligue_1,2018,9,Nimes,38,15,8,15,57,58,53,48.504984,-8.495016,43.944745,55.471937,-2.528063,51.671589999999995,-7.726845,11.315547086499024,8.810480376444099,151,189,49.8976,-3.1024
Ligue_1,2018,10,Rennes,38,13,13,12,55,52,52,56.05117000000001,1.0511700000000133,48.30463700000002,46.194150000000015,-5.80585,42.31018400000001,5.994452999999999,10.898668890260586,11.897952019372413,187,207,59.932300000000026,7.932300000000026
Ligue_1,2018,11,Strasbourg,38,11,16,11,58,48,49,40.588739999999994,-17.41126,35.219886,48.5063415,0.5063414999999978,41.5713025,-6.3514165,12.704171596230069,13.227018232715855,156,182,46.480699999999985,-2.5193
Ligue_1,2018,12,Nantes,38,13,9,16,48,48,48,48.038438,0.038437999999999306,41.957929,47.296807,-0.703193,41.070258,0.8876709999999994,10.274389822448562,10.192764525093576,166,182,54.6208,6.620800000000003
Ligue_1,2018,13,Angers,38,10,16,12,44,49,46,47.496038,3.4960379999999986,39.750887,46.30528199999999,-2.694718,42.405612,-2.654725,16.96153690455383,10.155006730004555,189,204,53.2052,7.205199999999998
Ligue_1,2018,14,Bordeaux,38,10,11,17,34,42,41,37.266378499999995,3.2663784999999947,32.681127499999995,52.186512,10.186512,46.86591200000001,-14.1847845,11.047981161545449,10.625571141056172,159,188,41.366899999999994,0.3669
Ligue_1,2018,15,Toulouse,38,8,14,16,35,57,38,42.727796000000005,7.727796000000005,34.366949000000005,56.420711000000004,-0.579289,51.86040499999999,-17.493456,12.262682312033183,9.976165159733805,174,209,43.9835,5.983499999999999
Ligue_1,2018,16,Amiens,38,9,11,18,31,52,38,34.630686000000004,3.6306860000000043,32.350410000000004,46.755320999999995,-5.244679,39.914539999999995,-7.56413,11.070733603426769,9.500525852298312,146,213,42.3446,4.3446
Ligue_1,2018,17,Monaco,38,8,12,18,38,57,36,46.49481819999998,8.494818199999983,42.69446719999999,48.76286300000001,-8.237137,42.657608,0.036859200000001424,11.131900537625484,11.255752799968711,184,169,51.266800000000025,15.266800000000025
Ligue_1,2018,18,Dijon,38,9,7,22,31,60,34,36.130931999999994,5.130931999999994,32.9690394,57.61286199999999,-2.387138,55.332705,-22.3636656,11.056032923739139,10.94207669315166,199,214,37.4682,3.468200000000003
Ligue_1,2018,19,Caen,38,7,12,19,29,54,33,26.972097299999998,-2.0279027,23.9318553,61.086346,7.086345999999999,55.00584199999999,-31.0739867,12.718814711010808,9.058018483121312,98,224,30.23909999999999,-2.7609
Ligue_1,2018,20,Guingamp,38,5,12,21,28,68,27,39.455036799999995,11.455036799999995,34.8108968,54.9361567,-13.0638433,50.37585169999999,-15.5649549,13.766611057392325,9.003817334,151,227,44.119299999999996,17.119299999999996
Ligue_1,2019,1,Paris Saint Germain,27,22,2,3,75,24,68,76.41905500000001,1.4190550000000144,70.33835499999999,22.434996000000005,-1.565004,22.434996000000005,47.903359,7.460972444976336,21.270464529529228,324,100,65.67940000000002,-2.3206
Ligue_1,2019,2,Marseille,28,16,8,4,41,29,56,36.423225,-4.576775,31.862657000000006,32.046407,3.046407000000002,28.246007999999996,3.6166490000000024,8.939989655741954,12.212359939881908,145,86,41.73190000000001,-14.2681
Ligue_1,2019,3,Rennes,28,15,5,8,38,24,50,34.368041000000005,-3.631959,30.432440000000003,28.150286000000005,4.150286000000005,24.349814000000002,6.082625999999999,11.062571983733571,10.64297151635166,121,132,41.176100000000005,-8.8239
Ligue_1,2019,4,Lille,28,15,4,9,35,27,49,40.805434999999996,5.805434999999996,34.613844,30.169216000000002,3.1692160000000023,25.608831000000002,9.005012999999998,9.995763845159662,13.907878379078818,141,124,47.11880000000001,-1.8812
Ligue_1,2019,5,Nice,28,11,8,9,41,38,41,36.454345,-4.545655,32.653862000000004,42.69219799999999,4.6921979999999905,37.371727,-4.717865,11.966614967749635,13.116383953578447,110,170,35.61959999999999,-5.3804
Ligue_1,2019,6,Reims,28,10,11,7,26,21,41,28.926852999999994,2.926852999999994,25.126575999999996,26.467583,5.467583000000001,21.670482000000003,3.456094,12.46602209686978,11.198320780244606,131,109,40.4213,-0.5787
Ligue_1,2019,7,Montpellier,28,11,7,10,35,34,40,34.949277,-0.050723,31.148803000000004,32.258608,-1.741392,28.458135,2.6906679999999983,11.312730421430501,10.763492915265676,119,141,40.055,0.054999999999999716
Ligue_1,2019,8,Monaco,28,11,7,10,44,44,40,48.55022999999999,4.550229999999992,45.50990999999999,41.05654,-2.94346,36.495971,9.013939,11.612507042758404,13.091675473430424,211,119,42.46609999999999,2.4661
Ligue_1,2019,9,Lyon,28,11,7,10,42,27,40,36.24371599999999,-5.756284,31.683148,24.727822,-2.272178,22.447528,9.23562,10.387834462265145,15.595874550659536,152,121,46.3375,6.337499999999999
Ligue_1,2019,10,Angers,28,11,6,11,28,33,39,27.104215999999994,-0.895784,26.34412099999999,28.148132,-4.851868,25.867853000000004,0.47626800000000025,17.421286173548324,11.310597985036813,132,117,37.48950000000001,-1.5105
Ligue_1,2019,11,Strasbourg,27,11,5,11,32,32,38,34.556127,2.5561269999999965,31.515744,33.46142570000001,1.4614257000000066,28.1408307,3.374913300000001,12.99038118030792,11.766905966114612,133,100,37.7368,-0.2632
Ligue_1,2019,12,Nantes,28,11,4,13,28,31,37,27.814269000000003,-0.185731,26.294075,30.262707,-0.737293,25.567016,0.7270589999999998,12.734455234729964,10.510880300263825,110,122,35.9084,-1.0916
Ligue_1,2019,13,Bordeaux,28,9,10,9,40,34,37,30.46877400000001,-9.531226,28.94858200000001,35.199265999999994,1.1992659999999944,32.918982,-3.9704,10.152499169737718,13.91449817497001,91,156,37.05780000000001,0.0578
Ligue_1,2019,14,Metz,28,8,10,10,27,35,34,24.651134,-2.348866,21.610758999999998,36.53768300000001,1.5376830000000083,33.497306,-11.886547,15.80202049660796,9.510432463568149,92,145,29.0386,-4.9614
Ligue_1,2019,15,Brest,28,8,10,10,34,37,34,30.04769,-3.95231,26.247482,44.10606399999999,7.106063999999989,39.545559,-13.298077,12.428580562942216,12.972555533870656,149,154,30.644199999999994,-3.3558
Ligue_1,2019,16,Dijon,28,7,9,12,27,37,30,27.378049999999998,0.3780499999999982,26.61796,39.300382,2.300381999999999,38.54048900000001,-11.922529,14.308293301781418,9.703021463323921,111,176,31.18699999999999,1.1869999999999905
Ligue_1,2019,17,Saint-Etienne,28,8,6,14,29,45,30,29.651493,0.6514929999999985,25.851027,37.725643,-7.274357,33.165148,-7.314121,10.718416537389752,10.496213231091817,93,133,32.67549999999999,2.6754999999999924
Ligue_1,2019,18,Nimes,28,7,6,15,29,44,27,30.193755000000003,1.193755000000003,28.673556000000005,40.4734,-3.5266,37.43302,-8.759464,12.457196913846362,9.054790959,109,159,32.6876,5.687600000000003
Ligue_1,2019,19,Amiens,28,4,11,13,31,50,23,25.6198687,-5.3801313,21.6939807,38.426209,-11.573791,37.666118999999995,-15.9721383,12.449506956939592,9.917284680302336,101,148,32.8361,9.836100000000002
Ligue_1,2019,20,Toulouse,28,3,4,21,22,58,13,31.294048,9.294048,26.733494999999998,48.275034,-9.724966,44.47456199999999,-17.741067,14.032993735530718,10.193534990696326,115,178,28.007300000000004,15.007300000000004
RFPL,2014,1,Zenit St. Petersburg,30,20,7,3,58,17,67,50.51790999999998,-7.48209,46.746532999999985,16.838673800000002,-0.1613262,16.084398800000002,30.662134200000004,7.551196036,11.63175450575753,228,87,63.84480000000001,-3.1552
RFPL,2014,2,CSKA Moscow,30,19,3,8,67,27,60,51.02203900000001,-15.977961,44.233554000000005,28.801403999999994,1.8014039999999945,26.538576599999992,17.694977400000003,8.137092566384736,15.635261483430561,324,106,54.564400000000006,-5.4356
RFPL,2014,3,FC Krasnodar,30,17,9,4,52,27,60,43.73149800000001,-8.268502,37.697289999999995,28.49260799999999,1.492608,25.47550699999999,12.221783000000004,7.180435673342861,9.945586491,224,131,51.0937,-8.9063
RFPL,2014,4,Dinamo Moscow,30,14,8,8,53,36,50,44.779137999999996,-8.220862,41.007759,38.761823,2.7618229999999997,35.744718999999996,5.263040000000002,6.543688100682474,10.12036301,205,172,43.8898,-6.1102
RFPL,2014,5,Rubin Kazan,30,13,9,8,39,33,48,42.703969999999984,3.703969999999984,38.788627999999996,25.433678999999998,-7.566321,22.416584999999998,16.372043,8.259731213684839,7.766251183942503,191,146,53.1648,5.1648
RFPL,2014,6,Spartak Moscow,30,12,8,10,42,42,44,40.913455,-1.086545,39.404906999999994,33.09729699999999,-8.902703,30.834471999999995,8.570435000000002,7.250121916557505,11.544333284520992,188,154,47.743900000000004,3.7439000000000036
RFPL,2014,7,Lokomotiv Moscow,30,11,10,9,31,25,43,33.289538,2.2895380000000003,28.00960899999999,28.673942999999998,3.6739429999999977,24.148302,3.8613070000000014,8.916246422226722,8.334246282098489,150,155,43.5557,0.5557000000000016
RFPL,2014,8,Mordovya,30,11,5,14,22,43,38,24.068331099999995,2.0683310999999946,21.051230099999998,44.489191999999996,1.4891919999999956,40.717811,-19.6665809,12.542849533645636,7.144179478777967,76,220,28.44779999999999,-9.5522
RFPL,2014,9,FK Akhmat,30,10,7,13,30,30,37,26.664085999999998,-3.335914,26.664085999999998,27.650280999999993,-2.349719,23.878884999999997,2.785201,8.580201839681314,9.968816603912737,167,119,39.007999999999996,2.0079999999999956
RFPL,2014,10,Kuban Krasnodar,30,8,12,10,32,36,36,35.15779299999999,3.157792999999991,32.894982999999996,31.7529088,-4.2470912,28.735807799999993,4.159175199999997,7.873788521567553,8.732695520739705,181,135,43.93749999999999,7.937499999999993
RFPL,2014,11,Amkar,30,8,8,14,25,42,32,25.502903,0.5029029999999999,23.994352,34.152591,-7.847409,31.135494,-7.141142,12.475771728866214,7.703175327235096,112,171,33.57889999999999,1.5788999999999902
RFPL,2014,12,FC Ufa,30,7,10,13,26,39,31,22.503212299999998,-3.4967877,20.994659299999995,43.27294499999999,4.272944999999993,41.010125,-20.0154657,10.667427076414763,5.667194815321946,97,221,26.505200000000002,-4.4948
RFPL,2014,13,Ural,30,9,3,18,31,44,30,30.3572073,-0.6427927,28.0943873,44.26907700000001,0.269077,38.84518100000001,-10.7507937,10.264879879137997,7.425649091042341,90,234,31.8017,1.8017000000000003
RFPL,2014,14,FC Rostov,30,7,8,15,27,51,29,29.364999999999995,2.364999999999995,24.839340599999993,41.47785910000001,-9.5221409,37.7064991,-12.8671585,10.041722934389727,7.2265841360166405,132,160,36.3876,7.387599999999999
RFPL,2014,15,Torpedo Moscow,30,6,11,13,28,45,29,29.21238300000001,1.2123830000000098,26.195291000000005,41.81640300000001,-3.183597,35.78219000000001,-9.586899,8.287133586503838,7.588265714980074,111,214,32.966300000000004,3.966300000000004
RFPL,2014,16,Arsenal Tula,30,7,4,19,20,46,25,26.92597,6.9259699999999995,24.663143,47.73374899999999,1.7337489999999889,46.22519899999999,-21.562056,9.863768151866987,8.001698257263543,131,182,26.644,1.6439999999999984
RFPL,2015,1,CSKA Moscow,30,20,5,5,51,25,65,49.466550999999995,-1.533449,44.940906999999996,25.26395138,0.26395138000000173,21.492576380000003,23.44833062,7.613234602759775,14.89025097675959,332,111,58.346500000000006,-6.6535
RFPL,2015,2,FC Rostov,30,19,6,5,41,20,63,37.228557,-3.771443,34.965738,27.333496799999992,7.333496799999992,25.07066979999999,9.8950682,10.531237501524066,9.668260054875764,159,152,47.2366,-15.7634
RFPL,2015,3,Zenit St. Petersburg,30,17,8,5,61,32,59,57.29466999999999,-3.70533,48.243359999999996,24.268732999999994,-7.731267,22.760183999999995,25.483175999999997,7.469059776996428,13.122559307483668,232,98,63.500699999999995,4.500699999999995
RFPL,2015,4,FC Krasnodar,30,16,8,6,54,25,56,41.822727,-12.177273,39.559887,26.457126,1.4571259999999988,24.948574999999998,14.611312000000002,7.865745392428681,12.691138983649978,257,147,51.91389999999999,-4.0861
RFPL,2015,5,Spartak Moscow,30,15,5,10,48,39,50,47.194444999999995,-0.805555,43.423044999999995,35.90379900000001,-3.096201,35.149529,8.273515999999999,7.369145101083792,11.178922143459891,235,177,49.968900000000005,-0.0311
